Date,Open,High,Low,Close,Adj Close,Volume
2016/1/28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.33376693725586,222715200
2016/1/29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.070663452148438,257666000
2016/2/1,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.864328384399414,163774000
2016/2/2,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.42219352722168,149428800
2016/2/3,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.846195220947266,183857200
2016/2/4,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.021726608276367,185886800
2016/2/5,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.43356704711914,185672400
2016/2/8,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.659263610839844,216085600
2016/2/9,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.654701232910156,177324800
2016/2/10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.490562438964844,169374400
2016/2/11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.36061668395996,200298800
2016/2/12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.426727294921875,161405600
2016/2/16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.030845642089844,196231600
2016/2/17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.368240356445312,179452800
2016/2/18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.944211959838867,156084000
2016/2/19,24,24.190000534057617,23.950000762939453,24.010000228881836,21.894067764282227,141496800
2016/2/22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.08556365966797,137123200
2016/2/23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.5863094329834,127770400
2016/2/24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.907745361328125,145022800
2016/2/25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.05820083618164,110330800
2016/2/26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.09239387512207,115964400
2016/2/29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.04224395751953,140865200
2016/3/1,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.91764259338379,201628400
2016/3/2,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.967792510986328,132678400
2016/3/3,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.13877296447754,147822800
2016/3/4,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.48300552368164,184220400
2016/3/7,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.223127365112305,143315600
2016/3/8,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.031625747680664,126247600
2016/3/9,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.052146911621094,108806800
2016/3/10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.063541412353516,134054400
2016/3/11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.312026977539062,109632800
2016/3/14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.371301651000977,100304400
2016/3/15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.840913772583008,160270800
2016/3/16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.15778923034668,153214000
2016/3/17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.119037628173828,137682800
2016/3/18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.14638900756836,176820800
2016/3/21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.14411163330078,142010800
2016/3/22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.32876205444336,129777600
2016/3/23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.194265365600586,102814000
2016/3/24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.089393615722656,104532000
2016/3/28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.979970932006836,77645600
2016/3/29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.547618865966797,124760400
2016/3/30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.976200103759766,182404400
2016/3/31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.846250534057617,103553600
2016/4/1,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.0742244720459,103496000
2016/4/4,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.331830978393555,149424800
2016/4/5,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.03318977355957,106314800
2016/4/6,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.295345306396484,105616400
2016/4/7,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.74366569519043,127207600
2016/4/8,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.771028518676758,94326800
2016/4/11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.853092193603516,117630000
2016/4/12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.17681312561035,108929200
2016/4/13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.541555404663086,133029200
2016/4/14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.55523681640625,101895600
2016/4/15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.04230308532715,187756000
2016/4/18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.502023696899414,243286000
2016/4/19,26.969999313354492,27,26.5575008392334,26.727500915527344,24.372081756591797,129539600
2016/4/20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.422229766845703,122444000
2016/4/21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.15778923034668,126210000
2016/4/22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.091676712036133,134732400
2016/4/25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.95490074157715,112126400
2016/4/26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.78848648071289,224064800
2016/4/27,24,24.677499771118164,23.920000076293945,24.454999923706055,22.29984474182129,458408400
2016/4/28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.618223190307617,328970800
2016/4/29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.369741439819336,274126000
2016/5/2,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.346935272216797,192640400
2016/5/3,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.69801139831543,227325200
2016/5/4,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.47233009338379,164102000
2016/5/5,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.385169982910156,143562000
2016/5/6,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.26590347290039,174799600
2016/5/9,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.28195571899414,131745600
2016/5/10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.42645263671875,134747200
2016/5/11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.21773910522461,114876400
2016/5/12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.72003746032715,305258800
2016/5/13,22.5,22.917499542236328,22.5,22.6299991607666,20.761320114135742,177571200
2016/5/16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.531959533691406,245039200
2016/5/17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.442508697509766,187667600
2016/5/18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.68791961669922,168249600
2016/5/19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.6053524017334,121768400
2016/5/20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.83929443359375,128104000
2016/5/23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.116819381713867,152074400
2016/5/24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.45396614074707,140560800
2016/5/25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.84846305847168,152675200
2016/5/26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.029659271240234,225324800
2016/5/27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.015893936157227,145364800
2016/5/31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.903507232666016,169228800
2016/6/1,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.582408905029297,116693200
2016/6/2,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.41268539428711,160766400
2016/6/3,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.458553314208984,114019600
2016/6/6,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.621397018432617,93170000
2016/6/7,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.713138580322266,89638000
2016/6/8,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.6924991607666,83392400
2016/6/9,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.8553409576416,106405600
2016/6/10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.667264938354492,126851600
2016/6/13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.32553482055664,152082000
2016/6/14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.35304832458496,127727600
2016/6/15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.279664993286133,117780800
2016/6/16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.373695373535156,125307200
2016/6/17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.864526748657227,244032800
2016/6/20,24,24.142499923706055,23.75749969482422,23.774999618530273,21.8117733001709,137647600
2016/6/21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.997554779052734,142185600
2016/6/22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.914989471435547,116876400
2016/6/23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.041128158569336,128960800
2016/6/24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.4218692779541,301245600
2016/6/27,23.25,23.262500762939453,22.875,23.010000228881836,21.109939575195312,181958400
2016/6/28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.46544075012207,161779600
2016/6/29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.651222229003906,146124000
2016/6/30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.92645263671875,143345600
2016/7/1,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.99295997619629,104106000
2016/7/5,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.786540985107422,110820800
2016/7/6,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.910396575927734,123796400
2016/7/7,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.004430770874023,100558400
2016/7/8,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.17415428161621,115648400
2016/7/11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.242961883544922,95179600
2016/7/12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.3438720703125,96670000
2016/7/13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.21773910522461,103568800
2016/7/14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.658100128173828,155676000
2016/7/15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.65580177307129,120548000
2016/7/18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.896629333496094,145975600
2016/7/19,24.889999389648438,25,24.834999084472656,24.967500686645508,22.90580177307129,95119600
2016/7/20,25,25.114999771118164,24.934999465942383,24.989999771118164,22.92643928527832,105104000
2016/7/21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.804887771606445,130808000
2016/7/22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.628286361694336,113254800
2016/7/25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.32553482055664,161531600
2016/7/26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.17186164855957,224959200
2016/7/27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.612220764160156,369379200
2016/7/28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.93102264404297,159479200
2016/7/29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.901208877563477,110934800
2016/8/1,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.32322120666504,152671600
2016/8/2,26.512500762939453,26.517499923706055,26,26.1200008392334,23.963125228881836,135266400
2016/8/3,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.263586044311523,120810400
2016/8/4,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.41347885131836,109634800
2016/8/5,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.78474235534668,162213600
2016/8/8,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,24.989978790283203,112148800
2016/8/9,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.09143829345703,105260800
2016/8/10,27.177499771118164,27.225000381469727,26.940000534057617,27,24.904651641845703,96034000
2016/8/11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.888505935668945,109938000
2016/8/12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,24.946157455444336,74641600
2016/8/15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.245943069458008,103472800
2016/8/16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.222875595092773,135177600
2016/8/17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.18597984313965,101424000
2016/8/18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.153696060180664,87938800
2016/8/19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.218271255493164,101472400
2016/8/22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.022262573242188,103280800
2016/8/23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.100666046142578,85030800
2016/8/24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.91157341003418,94700400
2016/8/25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.805500030517578,100344800
2016/8/26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.660228729248047,111065200
2016/8/29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.632549285888672,99881200
2016/8/30,26.450000762939453,26.625,26.375,26.5,24.443456649780273,99455600
2016/8/31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.466520309448242,118649600
2016/9/1,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.611799240112305,106806000
2016/9/2,26.924999237060547,27,26.704999923706055,26.9325008392334,24.84239387512207,107210000
2016/9/6,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.835468292236328,107521600
2016/9/7,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,24.987668991088867,169457200
2016/9/8,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.332767486572266,212008000
2016/9/9,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.78163719177246,186228000
2016/9/12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.31432342529297,181171200
2016/9/13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.89312171936035,248704800
2016/9/14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.77400779724121,443554800
2016/9/15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.650285720825195,359934400
2016/9/16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.50039291381836,319547600
2016/9/19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.19139289855957,188092000
2016/9/20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.189090728759766,138057200
2016/9/21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.184473037719727,144012800
2016/9/22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.431217193603516,124296000
2016/9/23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,25.99077606201172,209924800
2016/9/26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.02996826171875,119477600
2016/9/27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.078397750854492,98429600
2016/9/28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.276714324951172,118564400
2016/9/29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.868555068969727,143548000
2016/9/30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.069177627563477,145516400
2016/10/3,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.946956634521484,86807200
2016/10/4,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.057645797729492,118947200
2016/10/5,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.069177627563477,85812400
2016/10/6,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.262874603271484,115117200
2016/10/7,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.302080154418945,97433600
2016/10/10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.760971069335938,144944000
2016/10/11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.818620681762695,256164000
2016/10/12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.058441162109375,150347200
2016/10/13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,26.975433349609375,140769600
2016/10/14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.125316619873047,142608800
2016/10/17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.106874465942383,94499600
2016/10/18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.088417053222656,98214000
2016/10/19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.007720947265625,80138400
2016/10/20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,26.993881225585938,96503200
2016/10/21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.88780403137207,92770800
2016/10/24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.129928588867188,94154800
2016/10/25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.268291473388672,192516000
2016/10/26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.654897689819336,264536800
2016/10/27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.39893341064453,138248000
2016/10/28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.223676681518555,151446800
2016/10/31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.182170867919922,105677600
2016/11/1,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.709444046020508,175303200
2016/11/2,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.73250389099121,113326800
2016/11/3,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.456680297851562,107730400
2016/11/4,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.22722053527832,123348000
2016/11/7,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.59111785888672,130240000
2016/11/8,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.741769790649414,97016800
2016/11/9,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.700048446655273,236705600
2016/11/10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,24.983840942382812,228538000
2016/11/11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.132179260253906,136575600
2016/11/14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.50173568725586,204702000
2016/11/15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.826234817504883,129058000
2016/11/16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.49376678466797,235362000
2016/11/17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.484495162963867,110528000
2016/11/18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.50999641418457,113715600
2016/11/21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.897069931030273,117058400
2016/11/22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.91329574584961,103862000
2016/11/23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.781177520751953,109705600
2016/11/25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.910974502563477,45903600
2016/11/28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.859981536865234,108776000
2016/11/29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.83449363708496,114115200
2016/11/30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.616609573364258,144649200
2016/12/1,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.377872467041016,148347600
2016/12/2,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.47290802001953,106112000
2016/12/5,27.5,27.50749969482422,27.0625,27.27750015258789,25.289796829223633,137298000
2016/12/6,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.484495162963867,104782000
2016/12/7,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.734817504882812,119994800
2016/12/8,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,25.987464904785156,108273200
2016/12/9,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.4116268157959,137610400
2016/12/12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.26097297668457,105497600
2016/12/13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.699033737182617,174935200
2016/12/14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.699033737182617,136127200
2016/12/15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.845056533813477,186098000
2016/12/16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.879825592041016,177404400
2016/12/19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.035118103027344,111117600
2016/12/20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.10697364807129,85700000
2016/12/21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.132471084594727,95132800
2016/12/22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.953998565673828,104343600
2016/12/23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.00730323791504,56998000
2016/12/27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.178823471069336,73187600
2016/12/28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.062938690185547,83623600
2016/12/29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.055988311767578,60158000
2016/12/30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.845056533813477,122345200
2017/1/3,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.92154884338379,115127600
2017/1/4,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.891414642333984,84472400
2017/1/5,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.028165817260742,88774400
2017/1/6,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.329484939575195,127007600
2017/1/9,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.57980728149414,134247600
2017/1/10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.607624053955078,97848400
2017/1/11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.755964279174805,110354400
2017/1/12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.640073776245117,108344800
2017/1/13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.591400146484375,104447600
2017/1/17,29.584999084472656,30.059999465942383,29.55500030517578,30,27.813905715942383,137759200
2017/1/18,30,30.125,29.927499771118164,29.997499465942383,27.81159210205078,94852000
2017/1/19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.762916564941406,102389200
2017/1/20,30.112499237060547,30.112499237060547,29.9325008392334,30,27.813905715942383,130391600
2017/1/23,30,30.202499389648438,29.9424991607666,30.020000457763672,27.832454681396484,88200800
2017/1/24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.806955337524414,92844000
2017/1/25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.249656677246094,129510400
2017/1/26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.263566970825195,105350400
2017/1/27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.26588249206543,82251600
2017/1/30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.191713333129883,121510000
2017/1/31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.126815795898438,196804000
2017/2/1,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.842010498046875,447940000
2017/2/2,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.7910213470459,134841600
2017/2/3,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.918495178222656,98029200
2017/2/6,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.19895362854004,107383600
2017/2/7,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.486358642578125,152735200
2017/2/8,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.60456657409668,92016400
2017/2/9,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.825714111328125,113399600
2017/2/10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.755878448486328,80262000
2017/2/13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.028242111206055,92141600
2017/2/14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.430973052978516,132904800
2017/2/15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.545028686523438,142492400
2017/2/16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.507789611816406,90338400
2017/2/17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.59390640258789,88792800
2017/2/21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.822052001953125,98028800
2017/2/22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.917499542236328,83347600
2017/2/23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.782480239868164,83152800
2017/2/24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.812744140625,87106400
2017/2/27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.875593185424805,81029600
2017/2/28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.889556884765625,93931600
2017/3/1,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.54136657714844,145658400
2017/3/2,35,35.06999969482422,34.689998626708984,34.7400016784668,32.34816360473633,104844000
2017/3/3,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.53904342651367,84432400
2017/3/6,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.43660354614258,87000000
2017/3/7,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.47852325439453,69785200
2017/3/8,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.35745620727539,74828800
